HCHO Reading,Location,Current Date,Next Date
0.00014390760305707246,Jaffna Proper,2023-08-24,2023-08-25
0.00019305778695292208,"Bibile, Monaragala",2023-08-25,2023-08-26
0.00017683619048078177,Kurunegala Proper,2023-08-25,2023-08-26
0.00013702588648894078,Jaffna Proper,2023-08-25,2023-08-26
0.00015377670200667374,"Bibile, Monaragala",2023-08-26,2023-08-27
0.0001739889789018406,Kurunegala Proper,2023-08-26,2023-08-27
0.00017897983206943338,Jaffna Proper,2023-08-26,2023-08-27
0.00013063766129999774,"Bibile, Monaragala",2023-08-27,2023-08-28
0.00017318104361819823,Kurunegala Proper,2023-08-27,2023-08-28
0.000162911677093923,Jaffna Proper,2023-08-27,2023-08-28
8.494988283375329e-05,"Bibile, Monaragala",2023-08-28,2023-08-29
5.9188795805112234e-05,Kurunegala Proper,2023-08-28,2023-08-29
0.0002027762532682342,Jaffna Proper,2023-08-28,2023-08-29
0.00032447791469841124,"Bibile, Monaragala",2023-08-29,2023-08-30
6.522462488845222e-05,Kurunegala Proper,2023-08-29,2023-08-30
4.1315840710178096e-05,Jaffna Proper,2023-08-29,2023-08-30
9.18672817281062e-05,"Bibile, Monaragala",2023-08-30,2023-08-31
9.18672817281062e-05,Kurunegala Proper,2023-08-30,2023-08-31
0.00030700708216203475,Jaffna Proper,2023-08-30,2023-08-31
0.00030700708216203475,"Bibile, Monaragala",2023-08-31,2023-09-01
0.00030700708216203475,Kurunegala Proper,2023-08-31,2023-09-01
0.00030700708216203475,Jaffna Proper,2023-08-31,2023-09-01
4.944689273315218e-05,"Bibile, Monaragala",2023-09-01,2023-09-02
4.944689273315218e-05,Kurunegala Proper,2023-09-01,2023-09-02
4.944689273315218e-05,Jaffna Proper,2023-09-01,2023-09-02
4.944689273315218e-05,"Bibile, Monaragala",2023-09-02,2023-09-03
7.683826559971326e-05,Kurunegala Proper,2023-09-02,2023-09-03
0.00012228732464783428,Jaffna Proper,2023-09-02,2023-09-03
0.00012228732464783428,"Bibile, Monaragala",2023-09-03,2023-09-04
4.794003639733381e-05,Kurunegala Proper,2023-09-03,2023-09-04
4.794003639733381e-05,Jaffna Proper,2023-09-03,2023-09-04
4.794003639733381e-05,"Bibile, Monaragala",2023-09-04,2023-09-05
0.00012595021133679916,Kurunegala Proper,2023-09-04,2023-09-05
6.735349939245155e-05,Jaffna Proper,2023-09-04,2023-09-05
0.00032730789499187547,"Bibile, Monaragala",2023-09-05,2023-09-06
0.00015189600360085643,Kurunegala Proper,2023-09-05,2023-09-06
6.331192203745644e-05,Jaffna Proper,2023-09-05,2023-09-06
6.331192203745644e-05,"Bibile, Monaragala",2023-09-06,2023-09-07
0.00013775331039634614,Kurunegala Proper,2023-09-06,2023-09-07
0.00013775331039634614,Jaffna Proper,2023-09-06,2023-09-07
0.00013775331039634614,"Bibile, Monaragala",2023-09-07,2023-09-08
0.00014482740564600421,Kurunegala Proper,2023-09-07,2023-09-08
0.00014482740564600421,Jaffna Proper,2023-09-07,2023-09-08
0.00012595021133679916,"Bibile, Monaragala",2023-09-08,2023-09-09
0.00012074858624841393,Kurunegala Proper,2023-09-08,2023-09-09
0.00010631767839573105,Jaffna Proper,2023-09-08,2023-09-09
0.00017268981253966542,"Bibile, Monaragala",2023-09-09,2023-09-10
0.0001024644363104232,Kurunegala Proper,2023-09-09,2023-09-10
9.720871643263793e-05,Jaffna Proper,2023-09-09,2023-09-10
1.243351286251972e-05,"Bibile, Monaragala",2023-09-10,2023-09-11
1.243351286251972e-05,Kurunegala Proper,2023-09-10,2023-09-11
0.0001059634737538181,Jaffna Proper,2023-09-10,2023-09-11
0.0001059634737538181,"Bibile, Monaragala",2023-09-11,2023-09-12
0.00010934936987712676,Kurunegala Proper,2023-09-11,2023-09-12
0.00010934936987712676,Jaffna Proper,2023-09-11,2023-09-12
0.00012310976865217573,"Bibile, Monaragala",2023-09-12,2023-09-13
0.00012310976865217573,Kurunegala Proper,2023-09-12,2023-09-13
0.00018059114142644016,Jaffna Proper,2023-09-12,2023-09-13
0.00018059114142644016,"Bibile, Monaragala",2023-09-13,2023-09-14
0.00017527764234836015,Kurunegala Proper,2023-09-13,2023-09-14
0.00017527764234836015,Jaffna Proper,2023-09-13,2023-09-14
0.00018483271842601498,"Bibile, Monaragala",2023-09-14,2023-09-15
0.00018483271842601498,Kurunegala Proper,2023-09-14,2023-09-15
0.00010852070200112536,Jaffna Proper,2023-09-14,2023-09-15
0.00010852070200112536,"Bibile, Monaragala",2023-09-15,2023-09-16
9.55073008411831e-05,Kurunegala Proper,2023-09-15,2023-09-16
4.8823455970159365e-05,Jaffna Proper,2023-09-15,2023-09-16
4.8823455970159365e-05,"Bibile, Monaragala",2023-09-16,2023-09-17
0.00012595021133679916,Kurunegala Proper,2023-09-16,2023-09-17
6.829927900606014e-05,Jaffna Proper,2023-09-16,2023-09-17
6.829927900606014e-05,"Bibile, Monaragala",2023-09-17,2023-09-18
6.829927900606014e-05,Kurunegala Proper,2023-09-17,2023-09-18
6.829927900606014e-05,Jaffna Proper,2023-09-17,2023-09-18
1.4791116261098748e-05,"Bibile, Monaragala",2023-09-18,2023-09-19
1.4791116261098748e-05,Kurunegala Proper,2023-09-18,2023-09-19
1.4791116261098748e-05,Jaffna Proper,2023-09-18,2023-09-19
1.4791116261098748e-05,"Bibile, Monaragala",2023-09-19,2023-09-20
1.4791116261098748e-05,Kurunegala Proper,2023-09-19,2023-09-20
7.230402589220532e-05,Jaffna Proper,2023-09-19,2023-09-20
7.230402589220532e-05,"Bibile, Monaragala",2023-09-20,2023-09-21
0.00016862256965060425,Kurunegala Proper,2023-09-20,2023-09-21
0.00016862256965060425,Jaffna Proper,2023-09-20,2023-09-21
7.734945306734735e-05,"Bibile, Monaragala",2023-09-21,2023-09-22
5.4828038736122604e-05,Kurunegala Proper,2023-09-21,2023-09-22
7.742269093233964e-05,Jaffna Proper,2023-09-21,2023-09-22
7.742269093233964e-05,"Bibile, Monaragala",2023-09-22,2023-09-23
0.00012595021133679916,Kurunegala Proper,2023-09-22,2023-09-23
0.00012595021133679916,Jaffna Proper,2023-09-22,2023-09-23
0.00012595021133679916,"Bibile, Monaragala",2023-09-23,2023-09-24
6.440333780330344e-05,Kurunegala Proper,2023-09-23,2023-09-24
6.440333780330344e-05,Jaffna Proper,2023-09-23,2023-09-24
0.0003038097633447721,"Bibile, Monaragala",2023-09-24,2023-09-25
7.212487239319736e-05,Kurunegala Proper,2023-09-24,2023-09-25
0.00015096717143993975,Jaffna Proper,2023-09-24,2023-09-25
0.0002692169211824258,"Bibile, Monaragala",2023-09-25,2023-09-26
5.735053179120854e-05,Kurunegala Proper,2023-09-25,2023-09-26
2.807661340975488e-05,Jaffna Proper,2023-09-25,2023-09-26
0.00027063164741034974,"Bibile, Monaragala",2023-09-26,2023-09-27
0.00025027604389002065,Kurunegala Proper,2023-09-26,2023-09-27
0.00025027604389002065,Jaffna Proper,2023-09-26,2023-09-27
0.00025199679626251056,"Bibile, Monaragala",2023-09-27,2023-09-28
0.00025199679626251056,Kurunegala Proper,2023-09-27,2023-09-28
6.542164088289353e-05,Jaffna Proper,2023-09-27,2023-09-28
6.542164088289353e-05,"Bibile, Monaragala",2023-09-28,2023-09-29
2.649391355941659e-05,Kurunegala Proper,2023-09-28,2023-09-29
2.649391355941659e-05,Jaffna Proper,2023-09-28,2023-09-29
2.649391355941659e-05,"Bibile, Monaragala",2023-09-29,2023-09-30
0.00012595021133679916,Kurunegala Proper,2023-09-29,2023-09-30
6.264779427263223e-05,Jaffna Proper,2023-09-29,2023-09-30
0.0001153367365672398,"Bibile, Monaragala",2023-09-30,2023-10-01
0.0001153367365672398,Kurunegala Proper,2023-09-30,2023-10-01
8.610756343363518e-05,Jaffna Proper,2023-09-30,2023-10-01
0.00018961202859489788,"Bibile, Monaragala",2023-10-01,2023-10-02
0.00018961202859489788,Kurunegala Proper,2023-10-01,2023-10-02
0.00010721284199060318,Jaffna Proper,2023-10-01,2023-10-02
0.00010721284199060318,"Bibile, Monaragala",2023-10-02,2023-10-03
3.0152458383405e-05,Kurunegala Proper,2023-10-02,2023-10-03
3.0152458383405e-05,Jaffna Proper,2023-10-02,2023-10-03
3.0152458383405e-05,"Bibile, Monaragala",2023-10-03,2023-10-04
6.299095662397083e-05,Kurunegala Proper,2023-10-03,2023-10-04
6.299095662397083e-05,Jaffna Proper,2023-10-03,2023-10-04
0.00012595021133679916,"Bibile, Monaragala",2023-10-04,2023-10-05
0.00012595021133679916,Kurunegala Proper,2023-10-04,2023-10-05
8.506750389824002e-05,Jaffna Proper,2023-10-04,2023-10-05
8.506750389824002e-05,"Bibile, Monaragala",2023-10-05,2023-10-06
0.0001413673522204757,Kurunegala Proper,2023-10-05,2023-10-06
0.0001413673522204757,Jaffna Proper,2023-10-05,2023-10-06
0.00025864763414889814,"Bibile, Monaragala",2023-10-06,2023-10-07
0.00025864763414889814,Kurunegala Proper,2023-10-06,2023-10-07
7.221828092785892e-05,Jaffna Proper,2023-10-06,2023-10-07
0.0001826048750650682,"Bibile, Monaragala",2023-10-07,2023-10-08
0.0001826048750650682,Kurunegala Proper,2023-10-07,2023-10-08
0.00026456514939415945,Jaffna Proper,2023-10-07,2023-10-08
0.00026456514939415945,"Bibile, Monaragala",2023-10-08,2023-10-09
0.0002052312746947667,Kurunegala Proper,2023-10-08,2023-10-09
0.0002052312746947667,Jaffna Proper,2023-10-08,2023-10-09
9.293737126422277e-05,"Bibile, Monaragala",2023-10-09,2023-10-10
9.293737126422277e-05,Kurunegala Proper,2023-10-09,2023-10-10
6.301683300897921e-05,Jaffna Proper,2023-10-09,2023-10-10
4.308240407666019e-05,"Bibile, Monaragala",2023-10-10,2023-10-11
0.00012253958025242986,Kurunegala Proper,2023-10-10,2023-10-11
8.648865782546163e-05,Jaffna Proper,2023-10-10,2023-10-11
8.648865782546163e-05,"Bibile, Monaragala",2023-10-11,2023-10-12
0.00012595021133679916,Kurunegala Proper,2023-10-11,2023-10-12
0.00016023106114707066,Jaffna Proper,2023-10-11,2023-10-12
0.0002503510312128536,"Bibile, Monaragala",2023-10-12,2023-10-13
0.0001286907886696066,Kurunegala Proper,2023-10-12,2023-10-13
5.491747860811298e-05,Jaffna Proper,2023-10-12,2023-10-13
5.491747860811298e-05,"Bibile, Monaragala",2023-10-13,2023-10-14
5.491747860811298e-05,Kurunegala Proper,2023-10-13,2023-10-14
5.491747860811298e-05,Jaffna Proper,2023-10-13,2023-10-14
0.000272993317410972,"Bibile, Monaragala",2023-10-14,2023-10-15
0.000272993317410972,Kurunegala Proper,2023-10-14,2023-10-15
0.000272993317410972,Jaffna Proper,2023-10-14,2023-10-15
0.000272993317410972,"Bibile, Monaragala",2023-10-15,2023-10-16
4.9600630034231904e-05,Kurunegala Proper,2023-10-15,2023-10-16
0.00018294852924361787,Jaffna Proper,2023-10-15,2023-10-16
0.0001769724232555401,"Bibile, Monaragala",2023-10-16,2023-10-17
0.0001769724232555401,Kurunegala Proper,2023-10-16,2023-10-17
0.00012715478138797148,Jaffna Proper,2023-10-16,2023-10-17
0.00017671187136003816,"Bibile, Monaragala",2023-10-17,2023-10-18
0.00017671187136003816,Kurunegala Proper,2023-10-17,2023-10-18
0.00012595021133679916,Jaffna Proper,2023-10-17,2023-10-18
0.00012595021133679916,"Bibile, Monaragala",2023-10-18,2023-10-19
9.819619171927931e-05,Kurunegala Proper,2023-10-18,2023-10-19
9.819619171927931e-05,Jaffna Proper,2023-10-18,2023-10-19
9.819619171927931e-05,"Bibile, Monaragala",2023-10-19,2023-10-20
0.0001337390396610628,Kurunegala Proper,2023-10-19,2023-10-20
0.0001337390396610628,Jaffna Proper,2023-10-19,2023-10-20
2.6614917990416433e-05,"Bibile, Monaragala",2023-10-20,2023-10-21
2.6614917990416433e-05,Kurunegala Proper,2023-10-20,2023-10-21
0.0001146447182972877,Jaffna Proper,2023-10-20,2023-10-21
0.0001146447182972877,"Bibile, Monaragala",2023-10-21,2023-10-22
9.153886967005036e-05,Kurunegala Proper,2023-10-21,2023-10-22
0.00017854280130491973,Jaffna Proper,2023-10-21,2023-10-22
1.40778373844309e-05,"Bibile, Monaragala",2023-10-22,2023-10-23
0.00018471101300328053,Kurunegala Proper,2023-10-22,2023-10-23
0.00029364985931090655,Jaffna Proper,2023-10-22,2023-10-23
0.00029364985931090655,"Bibile, Monaragala",2023-10-23,2023-10-24
0.00020522748636446286,Kurunegala Proper,2023-10-23,2023-10-24
0.00026437524099384317,Jaffna Proper,2023-10-23,2023-10-24
0.00026437524099384317,"Bibile, Monaragala",2023-10-24,2023-10-25
0.00013810093966982955,Kurunegala Proper,2023-10-24,2023-10-25
0.00011414078387240493,Jaffna Proper,2023-10-24,2023-10-25
0.00011414078387240493,"Bibile, Monaragala",2023-10-25,2023-10-26
0.00012595021133679916,Kurunegala Proper,2023-10-25,2023-10-26
0.00023085978782870124,Jaffna Proper,2023-10-25,2023-10-26
9.381949039483259e-05,"Bibile, Monaragala",2023-10-26,2023-10-27
0.00011018710877650483,Kurunegala Proper,2023-10-26,2023-10-27
9.303410235333779e-05,Jaffna Proper,2023-10-26,2023-10-27
1.847003044224921e-05,"Bibile, Monaragala",2023-10-27,2023-10-28
0.00011841388528860717,Kurunegala Proper,2023-10-27,2023-10-28
0.00017930743628790117,Jaffna Proper,2023-10-27,2023-10-28
0.00017930743628790117,"Bibile, Monaragala",2023-10-28,2023-10-29
0.0002072710466136348,Kurunegala Proper,2023-10-28,2023-10-29
0.0002072710466136348,Jaffna Proper,2023-10-28,2023-10-29
4.669047167468003e-05,"Bibile, Monaragala",2023-10-29,2023-10-30
0.00012595021133679916,Kurunegala Proper,2023-10-29,2023-10-30
0.00012595021133679916,Jaffna Proper,2023-10-29,2023-10-30
0.0001090510229058983,"Bibile, Monaragala",2023-10-30,2023-10-31
0.0001090510229058983,Kurunegala Proper,2023-10-30,2023-10-31
0.0001090510229058983,Jaffna Proper,2023-10-30,2023-10-31
0.00016906883677132012,"Bibile, Monaragala",2023-10-31,2023-11-01
0.00016906883677132012,Kurunegala Proper,2023-10-31,2023-11-01
3.88128375431722e-05,Jaffna Proper,2023-10-31,2023-11-01
0.0002382950304468733,"Bibile, Monaragala",2023-11-01,2023-11-02
0.00012595021133679916,Kurunegala Proper,2023-11-01,2023-11-02
0.00013798801199021635,Jaffna Proper,2023-11-01,2023-11-02
0.00013798801199021635,"Bibile, Monaragala",2023-11-02,2023-11-03
7.68750099476828e-05,Kurunegala Proper,2023-11-02,2023-11-03
7.68750099476828e-05,Jaffna Proper,2023-11-02,2023-11-03
7.68750099476828e-05,"Bibile, Monaragala",2023-11-03,2023-11-04
7.68750099476828e-05,Kurunegala Proper,2023-11-03,2023-11-04
7.957470433237559e-05,Jaffna Proper,2023-11-03,2023-11-04
7.957470433237559e-05,"Bibile, Monaragala",2023-11-04,2023-11-05
7.957470433237559e-05,Kurunegala Proper,2023-11-04,2023-11-05
8.674586156829819e-05,Jaffna Proper,2023-11-04,2023-11-05
8.674586156829819e-05,"Bibile, Monaragala",2023-11-05,2023-11-06
0.00010088574174265248,Kurunegala Proper,2023-11-05,2023-11-06
4.546852522066143e-05,Jaffna Proper,2023-11-05,2023-11-06
0.0001803090419269561,"Bibile, Monaragala",2023-11-06,2023-11-07
0.00012997805304664877,Kurunegala Proper,2023-11-06,2023-11-07
0.00012614949811688933,Jaffna Proper,2023-11-06,2023-11-07
0.00012595021133679916,"Bibile, Monaragala",2023-11-07,2023-11-08
0.0001369132296864457,Kurunegala Proper,2023-11-07,2023-11-08
0.0001369132296864457,Jaffna Proper,2023-11-07,2023-11-08
7.565548225803321e-05,"Bibile, Monaragala",2023-11-08,2023-11-09
0.0001722618045827468,Kurunegala Proper,2023-11-08,2023-11-09
0.00018011742279928726,Jaffna Proper,2023-11-08,2023-11-09
0.00018011742279928726,"Bibile, Monaragala",2023-11-09,2023-11-10
0.00012131627526448,Kurunegala Proper,2023-11-09,2023-11-10
9.01569894408857e-05,Jaffna Proper,2023-11-09,2023-11-10
9.01569894408857e-05,"Bibile, Monaragala",2023-11-10,2023-11-11
0.00012704388586223038,Kurunegala Proper,2023-11-10,2023-11-11
8.464095823501896e-05,Jaffna Proper,2023-11-10,2023-11-11
2.322058398537761e-05,"Bibile, Monaragala",2023-11-11,2023-11-12
5.8057704243341435e-05,Kurunegala Proper,2023-11-11,2023-11-12
5.8057704243341435e-05,Jaffna Proper,2023-11-11,2023-11-12
5.8057704243341435e-05,"Bibile, Monaragala",2023-11-12,2023-11-13
9.354729307766238e-05,Kurunegala Proper,2023-11-12,2023-11-13
9.354729307766238e-05,Jaffna Proper,2023-11-12,2023-11-13
9.354729307766238e-05,"Bibile, Monaragala",2023-11-13,2023-11-14
9.354729307766238e-05,Kurunegala Proper,2023-11-13,2023-11-14
9.354729307766238e-05,Jaffna Proper,2023-11-13,2023-11-14
9.354729307766238e-05,"Bibile, Monaragala",2023-11-14,2023-11-15
4.460808653476598e-05,Kurunegala Proper,2023-11-14,2023-11-15
4.460808653476598e-05,Jaffna Proper,2023-11-14,2023-11-15
4.460808653476598e-05,"Bibile, Monaragala",2023-11-15,2023-11-16
4.460808653476598e-05,Kurunegala Proper,2023-11-15,2023-11-16
4.460808653476598e-05,Jaffna Proper,2023-11-15,2023-11-16
0.00011360406922796497,"Bibile, Monaragala",2023-11-16,2023-11-17
0.00011360406922796497,Kurunegala Proper,2023-11-16,2023-11-17
5.4476398236861976e-05,Jaffna Proper,2023-11-16,2023-11-17
0.00017861139988877443,"Bibile, Monaragala",2023-11-17,2023-11-18
0.0003108041202038498,Kurunegala Proper,2023-11-17,2023-11-18
1.4977484154366665e-05,Jaffna Proper,2023-11-17,2023-11-18
0.00013122295293708835,"Bibile, Monaragala",2023-11-18,2023-11-19
0.00012595021133679916,Kurunegala Proper,2023-11-18,2023-11-19
0.00012595021133679916,Jaffna Proper,2023-11-18,2023-11-19
0.00012595021133679916,"Bibile, Monaragala",2023-11-19,2023-11-20
0.00012595021133679916,Kurunegala Proper,2023-11-19,2023-11-20
0.00012595021133679916,Jaffna Proper,2023-11-19,2023-11-20
0.00026903151593331065,"Bibile, Monaragala",2023-11-20,2023-11-21
0.00026903151593331065,Kurunegala Proper,2023-11-20,2023-11-21
0.00018147278039664372,Jaffna Proper,2023-11-20,2023-11-21
0.00018147278039664372,"Bibile, Monaragala",2023-11-21,2023-11-22
2.2205425683477073e-05,Kurunegala Proper,2023-11-21,2023-11-22
0.0002556443849261851,Jaffna Proper,2023-11-21,2023-11-22
0.00012595021133679916,"Bibile, Monaragala",2023-11-22,2023-11-23
0.00013036126568890852,Kurunegala Proper,2023-11-22,2023-11-23
0.00013036126568890852,Jaffna Proper,2023-11-22,2023-11-23
4.779450700204489e-05,"Bibile, Monaragala",2023-11-23,2023-11-24
0.0001031398627724105,Kurunegala Proper,2023-11-23,2023-11-24
9.14386555526621e-05,Jaffna Proper,2023-11-23,2023-11-24
9.14386555526621e-05,"Bibile, Monaragala",2023-11-24,2023-11-25
9.14386555526621e-05,Kurunegala Proper,2023-11-24,2023-11-25
0.0001220971612600946,Jaffna Proper,2023-11-24,2023-11-25
0.0001220971612600946,"Bibile, Monaragala",2023-11-25,2023-11-26
0.00020104492952350596,Kurunegala Proper,2023-11-25,2023-11-26
0.00020104492952350596,Jaffna Proper,2023-11-25,2023-11-26
0.00022125416557133515,"Bibile, Monaragala",2023-11-26,2023-11-27
0.00022125416557133515,Kurunegala Proper,2023-11-26,2023-11-27
0.00010421458969694282,Jaffna Proper,2023-11-26,2023-11-27
0.00010421458969694282,"Bibile, Monaragala",2023-11-27,2023-11-28
0.0001518851926988688,Kurunegala Proper,2023-11-27,2023-11-28
0.00012595021133679916,Jaffna Proper,2023-11-27,2023-11-28
0.00012595021133679916,"Bibile, Monaragala",2023-11-28,2023-11-29
0.00012595021133679916,Kurunegala Proper,2023-11-28,2023-11-29
0.00016082190316054316,Jaffna Proper,2023-11-28,2023-11-29
0.00016082190316054316,"Bibile, Monaragala",2023-11-29,2023-11-30
0.00016082190316054316,Kurunegala Proper,2023-11-29,2023-11-30
0.00016284658418515258,Jaffna Proper,2023-11-29,2023-11-30
0.00016284658418515258,"Bibile, Monaragala",2023-11-30,2023-12-01
0.00016284658418515258,Kurunegala Proper,2023-11-30,2023-12-01
2.7859176600187035e-05,Jaffna Proper,2023-11-30,2023-12-01
2.7859176600187035e-05,"Bibile, Monaragala",2023-12-01,2023-12-02
0.00012595021133679916,Kurunegala Proper,2023-12-01,2023-12-02
0.00012595021133679916,Jaffna Proper,2023-12-01,2023-12-02
0.00018302129677316256,"Bibile, Monaragala",2023-12-02,2023-12-03
0.00018302129677316256,Kurunegala Proper,2023-12-02,2023-12-03
0.00018302129677316256,Jaffna Proper,2023-12-02,2023-12-03
0.00018302129677316256,"Bibile, Monaragala",2023-12-03,2023-12-04
0.00018302129677316256,Kurunegala Proper,2023-12-03,2023-12-04
0.00013121157930469766,Jaffna Proper,2023-12-03,2023-12-04
0.00013121157930469766,"Bibile, Monaragala",2023-12-04,2023-12-05
0.00013121157930469766,Kurunegala Proper,2023-12-04,2023-12-05
0.00013121157930469766,Jaffna Proper,2023-12-04,2023-12-05
0.00013121157930469766,"Bibile, Monaragala",2023-12-05,2023-12-06
0.00012595021133679916,Kurunegala Proper,2023-12-05,2023-12-06
0.00010303251716125218,Jaffna Proper,2023-12-05,2023-12-06
7.848085142691749e-05,"Bibile, Monaragala",2023-12-06,2023-12-07
0.00012595021133679916,Kurunegala Proper,2023-12-06,2023-12-07
5.6907014375305494e-05,Jaffna Proper,2023-12-06,2023-12-07
5.6907014375305494e-05,"Bibile, Monaragala",2023-12-07,2023-12-08
0.00017059924889672404,Kurunegala Proper,2023-12-07,2023-12-08
0.00012595021133679916,Jaffna Proper,2023-12-07,2023-12-08
0.00011024194463961943,"Bibile, Monaragala",2023-12-08,2023-12-09
0.00011024194463961943,Kurunegala Proper,2023-12-08,2023-12-09
0.00010338083480480852,Jaffna Proper,2023-12-08,2023-12-09
0.00015863925313821357,"Bibile, Monaragala",2023-12-09,2023-12-10
