HCHO_Reading,Next_Date,New_Location,STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
0.00011869305306011423,2021-08-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-05,0,83,90.0,78
0.00012595021133679916,2021-08-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-06,0,81,89.0,77
0.00011149977648771259,2021-08-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-07,0,81,88.0,77
5.8369938738034385e-05,2021-08-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-08,0,80,85.0,80
0.00019707126742113135,2021-08-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-09,0,80,89.0,76
6.644381303171877e-05,2021-08-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-10,0,82,90.0,76
0.000149778656886594,2021-08-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-11,0,82,89.0,78
0.0001535239369445271,2021-08-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-12,0,80,85.0,78
0.0002735548407923265,2021-08-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-13,0,82,89.0,77
0.00012595021133679916,2021-08-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-14,0,81,89.0,77
0.00012595021133679916,2021-08-16,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-15,0,81,89.0,77
0.0001910311228960242,2021-08-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-16,0,81,88.0,78
0.00010028869463521578,2021-08-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-17,0,82,89.0,77
0.00012595021133679916,2021-08-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-18,0,79,89.0,80
6.699592216209716e-05,2021-08-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-19,0,82,90.0,75
0.00011406165720935664,2021-08-21,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-20,0,83,92.0,76
0.00014111036586297946,2021-08-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-21,0,80,87.0,80
0.00014111036586297946,2021-08-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-22,0,80,88.0,76
0.00016440797151464853,2021-08-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-24,0,80,87.0,74
5.044614104756958e-05,2021-08-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-25,0,80,88.0,75
0.00018087354426038707,2021-08-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-26,1,78,84.0,75
9.797744740193149e-05,2021-08-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-27,0,81,87.0,74
0.00017016137557888936,2021-08-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-28,0,80,88.0,76
7.489455488605306e-05,2021-08-30,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-29,0,79,87.0,75
0.00012595021133679916,2021-08-31,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-30,0,81,94.0,74
0.00013599286649365125,2021-09-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-08-31,0,82,89.0,77
2.1790155039086898e-05,2021-09-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-01,0,82,89.0,76
0.00012595021133679916,2021-09-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-02,0,80,87.0,76
0.00011763984460523527,2021-09-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-03,0,80,87.0,76
0.00018810292818684273,2021-09-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-04,0,79,86.0,75
9.200430954508934e-05,2021-09-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-05,0,79,86.0,76
5.976064488393015e-05,2021-09-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-06,0,81,87.0,76
0.00010736055246554104,2021-09-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-07,0,81,89.0,76
0.0001052315986807806,2021-09-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-08,0,81,88.0,76
2.4109093387312957e-05,2021-09-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-09,0,82,90.0,75
6.255869010135126e-05,2021-09-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-10,0,83,90.0,76
2.9609004081217444e-05,2021-09-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-11,0,82,89.0,76
0.00012595021133679916,2021-09-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-12,0,82,90.0,76
0.00017692104627364266,2021-09-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-13,0,80,86.0,76
0.0002142659130753403,2021-09-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-14,0,82,89.0,77
4.192603982395089e-05,2021-09-16,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-15,0,82,90.0,76
2.1672066209397653e-05,2021-09-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-16,0,80,85.0,76
0.00023110449823050963,2021-09-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-17,0,83,90.0,76
6.747125059994637e-05,2021-09-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-18,0,82,89.0,79
0.00014313767689198086,2021-09-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-19,0,83,92.0,76
0.00012595021133679916,2021-09-21,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-20,0,80,86.0,79
0.00030520795127722447,2021-09-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-21,0,81,87.0,75
6.085871974295907e-05,2021-09-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-22,0,84,92.0,78
6.371783167467382e-05,2021-09-24,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-23,0,83,92.0,79
0.00025262664180282924,2021-09-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-24,0,81,92.0,82
0.00025837975682527144,2021-09-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-25,1,81,87.0,74
0.00012595021133679916,2021-09-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-26,0,80,88.0,79
5.1974267663721076e-05,2021-09-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-27,0,80,87.0,74
7.16361884703837e-05,2021-09-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-28,0,77,81.0,73
5.7897329722097e-05,2021-09-30,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-29,0,82,89.0,76
0.00021129554066186127,2021-10-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-09-30,0,81,86.0,80
0.00021129554066186127,2021-10-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-01,0,76,81.0,76
0.0002781429567052485,2021-10-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-02,0,80,88.0,72
0.0002781429567052485,2021-10-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-03,0,80,86.0,74
3.085606566988709e-05,2021-10-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-04,0,78,87.0,77
8.39191770622227e-05,2021-10-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-05,0,77,88.0,59
8.39191770622227e-05,2021-10-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-06,1,79,86.0,75
2.434914625642563e-05,2021-10-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-07,0,82,90.0,76
6.643048251109874e-05,2021-10-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-08,0,82,89.0,78
0.00010983906764532627,2021-10-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-09,0,81,89.0,76
0.00019816155651312232,2021-10-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-10,0,82,88.0,80
0.00016109142054270163,2021-10-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-11,0,79,85.0,75
6.54473379172756e-05,2021-10-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-12,0,80,84.0,76
0.00012595021133679916,2021-10-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-13,0,82,89.0,80
8.262879444070969e-05,2021-10-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-14,0,82,89.0,77
9.905768753233438e-05,2021-10-16,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-15,0,83,89.0,78
0.00012595021133679916,2021-10-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-16,0,79,85.0,77
9.774127794106027e-05,2021-10-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-17,0,81,88.0,76
9.494833943257027e-05,2021-10-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-18,0,82,89.0,76
4.554066404944128e-05,2021-10-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-19,0,81,90.0,80
7.109769496792147e-05,2021-10-21,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-20,0,80,91.0,73
0.00012595021133679916,2021-10-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-21,3,79,90.0,73
0.0001679939763195245,2021-10-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-22,0,80,90.0,75
0.0001397421228121264,2021-10-24,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-23,0,80,90.0,75
0.00011453444703748712,2021-10-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-24,0,80,87.0,74
0.00015838160236985395,2021-10-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-25,0,81,91.0,75
0.00015043625519152112,2021-10-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-26,0,78,89.0,77
0.00012595021133679916,2021-10-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-27,1,78,87.0,74
0.0001268674765810468,2021-10-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-28,0,78,87.0,74
0.0001268674765810468,2021-10-30,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-29,0,78,85.0,74
0.00010815511885024393,2021-10-31,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-30,0,77,88.0,75
0.00010815511885024393,2021-11-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-10-31,1,79,87.0,73
0.00019074598991499473,2021-11-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-01,0,79,88.0,75
0.00019074598991499473,2021-11-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-02,0,80,91.0,76
2.1573465348771315e-05,2021-11-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-03,3,77,89.0,74
0.0002590273552303237,2021-11-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-04,0,78,86.0,75
6.46201021380951e-05,2021-11-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-05,0,79,86.0,74
0.0001600932267434546,2021-11-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-06,0,78,84.0,75
0.00016349962885229974,2021-11-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-07,1,77,84.0,73
0.00016349962885229974,2021-11-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-08,1,75,80.0,72
3.0349870189091625e-05,2021-11-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-09,1,76,77.0,72
3.0349870189091625e-05,2021-11-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-10,1,77,81.0,74
0.00010102439998774899,2021-11-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-11,0,79,65.0,74
6.943014255583998e-05,2021-11-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-12,0,79,86.0,76
6.943014255583998e-05,2021-11-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-13,0,78,85.0,77
0.00012595021133679916,2021-11-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-14,0,78,86.0,73
5.703134111778809e-05,2021-11-16,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-15,1,78,86.0,73
0.00012595021133679916,2021-11-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-16,0,79,85.0,75
0.00012595021133679916,2021-11-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-17,0,78,83.0,75
0.00012595021133679916,2021-11-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-18,0,79,87.0,73
7.666306294452261e-05,2021-11-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-19,0,79,86.0,75
8.999573058863825e-05,2021-11-21,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-20,1,80,87.0,75
0.00011814250298561084,2021-11-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-21,0,81,88.0,74
0.0001740779071395325,2021-11-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-22,0,81,89.0,71
5.430808526982029e-05,2021-11-24,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-23,0,80,89.0,74
5.430808526982029e-05,2021-11-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-24,1,77,82.0,74
0.00019680794633833272,2021-11-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-25,2,76,81.0,76
0.00015758294905162586,2021-11-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-26,0,80,88.0,72
3.713332873818786e-05,2021-11-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-27,1,79,90.0,75
5.492567907513427e-05,2021-11-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-28,3,78,88.0,72
0.0002122844573374183,2021-11-30,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-29,0,78,86.0,74
0.00021372930554724808,2021-12-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-11-30,3,78,90.0,73
0.00011304285914159292,2021-12-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-01,0,79,88.0,72
0.00019429189378417845,2021-12-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-02,0,80,89.0,73
8.041212089564072e-05,2021-12-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-03,0,82,90.0,74
0.0002088147504130621,2021-12-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-04,0,81,90.0,76
0.00010870251592351358,2021-12-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-05,0,82,91.0,75
3.4170409967666125e-05,2021-12-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-06,0,80,89.0,75
0.00014155146560906903,2021-12-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-07,1,81,90.0,73
0.00017293445745752067,2021-12-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-08,0,82,91.0,71
2.4052432959986395e-05,2021-12-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-09,0,81,90.0,73
0.00011448222960483499,2021-12-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-10,0,81,91.0,71
9.06054503434827e-05,2021-12-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-11,0,82,91.0,74
0.00012035085130953789,2021-12-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-12,0,80,91.0,73
8.415824387636693e-05,2021-12-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-13,0,78,87.0,74
8.415824387636693e-05,2021-12-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-14,0,79,87.0,73
0.00012595021133679916,2021-12-16,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-15,0,78,86.0,74
5.013190764929682e-05,2021-12-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-16,0,80,89.0,72
0.00014342724893550622,2021-12-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-17,0,80,89.0,74
2.7877156353472e-05,2021-12-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-18,0,80,89.0,74
5.882090387496192e-05,2021-12-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-19,0,81,89.0,74
0.00018580465847206358,2021-12-21,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-20,0,81,89.0,72
0.00013944393933018847,2021-12-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-21,0,81,90.0,71
0.0001381082164680207,2021-12-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-22,0,80,90.0,72
5.384022160780901e-05,2021-12-24,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-23,0,79,88.0,71
4.820588246563597e-05,2021-12-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-24,0,79,89.0,70
0.00024324591393659067,2021-12-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-25,0,78,89.0,69
8.383547673609246e-05,2021-12-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-26,0,78,89.0,67
0.0001138283312892321,2021-12-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-27,0,79,90.0,69
0.00011708357276474049,2021-12-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-28,0,80,91.0,69
0.00011996791547604772,2021-12-30,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-29,0,80,91.0,71
3.255607568038578e-05,2021-12-31,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-30,0,79,91.0,72
3.255607568038578e-05,2022-01-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2021-12-31,0,80,92.0,72
5.609694201000888e-05,2022-01-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-01,0,81,92.0,73
7.252902123004707e-05,2022-01-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-02,0,81,88.0,75
5.9830427765437047e-05,2022-01-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-03,0,78,84.0,74
4.435295982971665e-05,2022-01-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-04,0,79,84.0,75
7.602617723189292e-05,2022-01-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-06,0,80,91.0,74
8.763527155632765e-05,2022-01-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-07,0,83,93.0,72
5.338330415010018e-05,2022-01-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-08,0,80,90.0,71
0.00012595021133679916,2022-01-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-09,0,79,90.0,72
0.00017932603585892832,2022-01-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-10,0,78,90.0,75
0.00013239690119383636,2022-01-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-13,0,83,94.0,73
0.00016735537694114258,2022-01-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-14,0,81,94.0,74
0.0001177059852874686,2022-01-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-16,0,84,94.0,72
0.00014035452636162134,2022-01-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-17,0,81,93.0,73
0.0003180898930149758,2022-01-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-19,0,80,93.0,75
0.00019734726029968118,2022-01-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-21,0,77,93.0,63
0.00015989732270946187,2022-01-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-22,0,76,88.0,63
0.00017403343804196414,2022-01-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-26,0,78,88.0,70
5.843510474181454e-05,2022-01-29,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-28,0,78,95.0,68
0.00021192009946645693,2022-01-31,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-30,0,81,95.0,74
0.00017293564225721842,2022-02-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-01-31,0,81,91.0,75
0.00017029269005653573,2022-02-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-03,0,79,96.0,71
0.0002705751979403631,2022-02-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-04,0,85,96.0,69
0.00012595021133679916,2022-02-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-08,0,83,93.0,70
0.00032264367222979896,2022-02-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-09,0,80,87.0,74
3.752973306505957e-05,2022-02-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-12,0,81,92.0,72
3.752973306505957e-05,2022-02-14,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-13,0,76,91.0,74
3.752973306505957e-05,2022-02-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-14,0,81,90.0,73
0.0002985374730507927,2022-02-17,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-16,0,77,89.0,71
5.5633530140566294e-05,2022-02-19,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-18,0,81,89.0,73
5.5633530140566294e-05,2022-02-20,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-19,0,77,95.0,71
0.00018600633826794158,2022-02-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-21,0,82,95.0,74
0.00027299715551246025,2022-02-23,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-22,0,84,95.0,75
0.00012595021133679916,2022-02-25,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-24,0,81,89.0,75
0.00015063843762749262,2022-02-26,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-25,0,85,93.0,76
0.0001225585738617776,2022-02-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-27,0,80,91.0,72
9.222746645305057e-05,2022-03-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-02-28,0,81,63.0,71
0.00012558621638416285,2022-03-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-03,0,84,91.0,78
0.00016800388538933028,2022-03-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-04,0,80,87.0,77
5.32690836171052e-05,2022-03-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-05,0,83,95.0,71
7.765942554097161e-05,2022-03-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-09,0,83,98.0,74
0.00012595021133679916,2022-03-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-10,0,90,99.0,73
7.402310403540573e-05,2022-03-13,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-12,0,80,97.0,76
0.0002860405612540395,2022-03-15,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-14,0,80,90.0,76
0.00017417107827043344,2022-03-18,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-17,0,83,95.0,75
0.0002984501572926985,2022-03-22,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-21,0,86,95.0,78
0.00011001512321611179,2022-03-24,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-23,0,83,91.0,77
0.00021245459027300668,2022-03-27,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-26,0,85,98.0,76
0.00011038980809656537,2022-03-28,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-27,0,80,90.0,76
0.00012712629571816608,2022-03-31,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-30,1,81,94.0,77
4.028482755409876e-05,2022-04-01,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-03-31,0,82,95.0,72
0.00015556073537037777,2022-04-02,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-01,0,81,94.0,74
0.0001468248563135133,2022-04-03,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-02,0,80,93.0,74
5.75746707641403e-05,2022-04-04,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-03,0,80,94.0,75
0.000189097366810077,2022-04-05,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-04,1,83,92.0,73
4.854575288822801e-05,2022-04-06,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-05,0,79,91.0,75
7.295828746073377e-05,2022-04-07,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-06,0,80,91.0,73
4.4828134668447514e-05,2022-04-08,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-07,0,81,93.0,73
0.00012860206008028676,2022-04-09,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-08,2,77,88.0,75
0.0002337129740092566,2022-04-10,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-09,0,77,89.0,71
9.664175928929978e-05,2022-04-11,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-10,0,77,81.0,73
9.664175928929978e-05,2022-04-12,"KURUNEGALA, CE",CEM00043441,7.467,80.367,116.0,2022-04-11,0,81,89.0,74
